zone_id,h3_cell,resolution,island,version,data_source,provenance
HWY_233,885d1079edfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 233
HWY_234,885d10793bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 234
HWY_235,885d1079b1fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 235
HWY_236,885d106b55fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 236
HWY_237,885d106b0bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 237
HWY_238,885d11510bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 238
HWY_239,885d115101fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 239
HWY_240,885d11510dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 240
HWY_241,885d115163fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 241
HWY_242,885d115163fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 242
HWY_243,885d115a51fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 243
HWY_244,885d102ae5fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 244
HWY_245,885d11c943fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 245
HWY_246,885d11c943fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 246
HWY_247,885d11c967fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 247
HWY_248,885d103629fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 248
HWY_249,885d1006dbfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 249
HWY_250,885d10a9e7fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 250
HWY_251,885d10a9a9fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 251
HWY_252,885d10a9e5fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 252
HWY_253,885d10a9e5fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 253
HWY_254,885d10a9e5fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 254
HWY_255,885d10a927fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 255
HWY_256,885d101593fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 256
HWY_257,885d101591fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 257
HWY_258,885d1000bbfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 258
HWY_259,885d1000b9fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 259
HWY_260,885d1000adfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 260
HWY_261,885d1001dbfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 261
HWY_262,885d10030dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 262
HWY_263,885d101101fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 263
HWY_264,885d10110dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 264
HWY_265,885d101141fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 265
HWY_266,885d100125fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 266
HWY_267,885d100a53fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 267
HWY_268,885d100a53fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 268
HWY_269,885d100a51fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 269
HWY_270,885d101a3bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 270
HWY_271,885d101141fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 271
HWY_272,885d10115dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 272
HWY_273,885d10102dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 273
HWY_274,885d101039fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 274
HWY_275,885d10103bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 275
HWY_276,885d1010edfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 276
HWY_277,885d115ad9fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 277
HWY_278,885d101101fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 278
HWY_279,885d102491fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 279
HWY_280,885d1024b9fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 280
HWY_281,885d1024bdfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 281
HWY_282,885d11514dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 282
HWY_283,885d11513dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 283
HWY_284,885d115125fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 284
HWY_285,885d115121fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 285
HWY_286,885d115103fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 286
HWY_287,885d115107fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 287
HWY_288,885d11512bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 288
HWY_289,885d11512dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 289
HWY_290,885d11512dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 290
HWY_291,885d11512dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 291
HWY_292,885d115125fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 292
HWY_293,885d115107fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 293
HWY_294,885d115101fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 294
HWY_295,885d11510dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 295
HWY_296,885d11510dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 296
HWY_297,885d115109fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 297
HWY_298,885d115155fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 298
HWY_299,885d11515dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 299
HWY_300,885d11514bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 300
HWY_301,885d115141fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 301
HWY_302,885d11515dfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 302
HWY_303,885d115143fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 303
HWY_304,885d115147fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 304
HWY_305,885d1024bbfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 305
HWY_306,885d115a4bfffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 306
HWY_307,885d115321fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 307
HWY_308,885d115327fffff,8,hawaii,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 308
HWY_309,885d144889fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 309
HWY_310,885d144881fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 310
HWY_311,885d1448b5fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 311
HWY_312,885d16b20bfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 312
HWY_313,885d16b201fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 313
HWY_314,885d16b201fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 314
HWY_315,885d16b207fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 315
HWY_316,885d16b23dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 316
HWY_317,885d16b23dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 317
HWY_318,885d16b23dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 318
HWY_319,885d16b049fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 319
HWY_320,885d16b309fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 320
HWY_321,885d1686e1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 321
HWY_322,885d168617fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 322
HWY_323,885d16861dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 323
HWY_324,885d16860bfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 324
HWY_325,885d168609fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 325
HWY_326,885d168643fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 326
HWY_327,885d1694a3fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 327
HWY_328,885d1694ebfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 328
HWY_329,885d1694c5fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 329
HWY_330,885d1694c5fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 330
HWY_331,885d1696a7fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 331
HWY_332,8846497485fffff,8,molokai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 332
HWY_333,88464974e5fffff,8,molokai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 333
HWY_334,8846497437fffff,8,molokai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 334
HWY_335,88464974b1fffff,8,molokai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 335
HWY_336,88464974a1fffff,8,molokai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 336
HWY_337,88464e3865fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 337
HWY_338,88464e3865fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 338
HWY_339,88464e3959fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 339
HWY_340,88464e3959fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 340
HWY_341,88464e395dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 341
HWY_342,88464e394bfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 342
HWY_343,88464e0c93fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 343
HWY_344,88464e0cb9fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 344
HWY_345,88464e0cbdfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 345
HWY_346,88464e764dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 346
HWY_347,88464e0d93fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 347
HWY_348,88464e0d93fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 348
HWY_349,88464e7669fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 349
HWY_350,88464e7669fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 350
HWY_351,88464e766dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 351
HWY_352,88464e0db3fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 352
HWY_353,88464e0db1fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 353
HWY_354,88464e0db5fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 354
HWY_355,88464e0da7fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 355
HWY_356,88464e729bfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 356
HWY_357,88464e7295fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 357
HWY_358,88464e72a3fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 358
HWY_359,88464e72a3fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 359
HWY_360,88464e72a1fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 360
HWY_361,88464e7053fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 361
HWY_362,88464e7049fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 362
HWY_363,88464e735bfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 363
HWY_364,88464e735bfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 364
HWY_365,88464e09b7fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 365
HWY_366,88464e734dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 366
HWY_367,88464e469dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 367
HWY_368,88464e46d5fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 368
HWY_369,88464e0925fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 369
HWY_370,88464e4651fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 370
HWY_371,88464e54b3fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 371
HWY_372,88464e54b3fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 372
HWY_373,88464e395dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 373
HWY_374,88464e395dfffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 374
HWY_375,88464e3955fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 375
HWY_376,88464e3955fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 376
HWY_377,88464e3863fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 377
HWY_378,88464e3865fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 378
HWY_379,88464e3959fffff,8,kauai,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 379
HWY_380,885d169685fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 380
HWY_381,885d169681fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 381
HWY_382,885d1696d7fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 382
HWY_383,885d1696d7fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 383
HWY_384,885d1696d1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 384
HWY_385,885d1696d1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 385
HWY_386,885d1696d1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 386
HWY_387,885d145989fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 387
HWY_388,885d1686ebfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 388
HWY_389,885d16861dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 389
HWY_390,885d168643fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 390
HWY_391,885d16860bfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 391
HWY_392,885d168603fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 392
HWY_393,885d168643fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 393
HWY_394,885d168643fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 394
HWY_395,885d168649fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 395
HWY_396,885d168649fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 396
HWY_397,885d1694ebfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 397
HWY_398,885d168609fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 398
HWY_399,885d16865dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 399
HWY_400,885d16860bfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 400
HWY_401,885d168641fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 401
HWY_402,885d168641fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 402
HWY_403,885d168647fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 403
HWY_404,885d168641fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 404
HWY_405,885d16864bfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 405
HWY_406,885d1696a1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 406
HWY_407,885d169681fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 407
HWY_408,885d16b287fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 408
HWY_409,885d16b0d1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 409
HWY_410,885d16b093fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 410
HWY_411,885d16b569fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 411
HWY_412,885d16b203fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 412
HWY_413,885d16b203fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 413
HWY_414,885d16b2e9fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 414
HWY_415,885d16b28dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 415
HWY_416,885d16b28dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 416
HWY_417,885d16b28dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 417
HWY_418,885d16b2b7fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 418
HWY_419,885d16b097fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 419
HWY_420,885d144f27fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 420
HWY_421,885d144d4dfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 421
HWY_422,885d144d6bfffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 422
HWY_423,885d16b2c1fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 423
HWY_424,885d16b287fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 424
HWY_425,885d16b2b7fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 425
HWY_426,885d16b0d9fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 426
HWY_427,885d16b099fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 427
HWY_428,885d16b093fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 428
HWY_429,885d16b569fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 429
HWY_430,885d16b091fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 430
HWY_431,885d16b097fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 431
HWY_432,885d16b561fffff,8,maui,2026.01,HPMS midpoint 2026,Midpoint res8 from HPMS segment objectid 432
